"user.id","age"
11050,16.239659763429
11055,16.8177350189016
11060,27
11061,25.603448978221
11062,16.0029451196648
11063,26.3339376880027
11064,17
11066,17
11067,39.4123914577394
11069,33
11073,23
11075,27
11086,26.6688202645039
11090,23
11093,16.5844330627916
11094,26.2146367351447
11100,24.4246071783182
11102,16.0307679293988
11105,34.4564744807711
11107,24.2327977397951
11108,23
11118,17
11121,23
11122,25.4438593785402
11126,23
11127,17
11130,25.4850888317935
11131,23
11132,17
11133,15.9851378129631
11139,27
11142,33
11147,23
11149,24.9746978473363
11154,27
11156,17
11157,14.9912853577005
11161,16.8979704270646
11164,23
11167,26.4622157016652
11168,26.2195253049604
11170,23
11172,33
11173,17
11175,17
11178,23
11181,25.4994601924111
11182,23
11184,23.8325728535689
11185,15.5049151713699
11189,23
11198,25.1604251551539
11199,33
11203,23
11208,25.3398646163966
11209,14.4046736846182
11210,17
11211,15.861515892014
11213,26.5368746684068
11219,27
11223,33
11228,17
11232,43.827536147154
11234,23
11235,16.138603859441
11238,17
11241,17
11245,16.0636550390475
11251,14.8399508041009
11252,25.3097581471118
11253,17
11256,26.1158944380477
11257,23.2417823566076
11258,24.4957409670924
11259,24.0026910870022
11263,23
11268,23
11269,17
11271,26.2750417631006
11277,23
11278,17
11289,27
11292,23
11294,17
11297,27
11299,25.1158897060955
11300,25.2014461023432
11304,17
11309,16.0227496498348
11317,23
11319,24.6801850261456
11320,23
11321,16.8401015278001
11324,17
11326,23.4586350826833
11329,33.3606095480643
11330,17
11331,23.1396797701203
11332,25.5627873283224
11335,25.9363999198936
11339,25.0991649575651
11341,27
11342,17
11343,27
11347,24.4190886793603
11349,23.4468910383628
11356,25.5139235387341
11358,27
11362,23
11364,25.7858786165029
11366,15.8066261198192
11372,16.5253863950044
11378,23
11380,24.617681659507
11381,15.3498347530823
11383,17
11384,15.4790994283969
11385,26.3541933128368
11389,23.2866036011133
11390,16.2290274617814
11391,15.2422518202455
11393,27
11395,25.3791883794555
11400,26.3307085502525
11403,27
11408,23
11410,16.4660966978069
11412,17
11423,23.5233071481314
11430,17
11432,23
11433,23.2498898717275
11436,15.6349331516641
11437,17
11441,17
11443,23
11448,27
11451,23
11455,24.1762898938296
11457,26.6166040433986
11463,23
11464,27
11465,15.3757508872111
11477,25.7848175996814
11479,15.9270794816069
11485,16.4709247266023
11487,23.2149550153682
11490,23.9297613996953
11492,23
11493,27
11494,33
11498,24.9841282644769
11500,26.0245618191476
11502,23
11505,16.8095533279417
11506,16.7642639158962
11507,15.4787340857037
11509,16.5813535637585
11513,35.3927212087896
11514,27
11523,27
11527,24.2640698578739
11535,23
11537,23
11539,17
11540,24.1403243945102
11547,17
11548,23
11550,17
11552,27
11553,26.559271665009
11555,17
11560,23
11561,17
11562,27
11573,17
11576,17
11580,27
11581,23
11589,15.5644842553836
11590,24.6495754842685
11600,17
11602,17
11611,23
11614,33
11625,17
11630,25.7393806316905
11634,15.6633304989676
11639,15.4863529050528
11640,23.7911485723648
11641,23.8925403624109
11642,25.9382168147435
11647,23
11648,16.8390315715161
11649,16.9278147618873
11654,23
11655,23.1959053415685
11657,16.5809610142768
11661,14.8167216024976
11665,15.4642424480849
11667,23.1135044645022
11671,23
11676,23
11677,23
11678,25.413097211336
11685,17
11699,27
11702,17
11705,14.8829456776876
11709,26.7484050602587
11712,33
11715,27
11722,27
11731,17
11734,23
11736,16.4167175053836
11741,33
11745,17
11750,33
11751,17
11755,17
11758,23
11759,17
11761,23
11764,23
11765,26.8007288929556
11767,24.6572416918695
11769,24.8925316494946
11770,23
11771,13
11777,23.968308503312
11778,25.8651240730747
11780,23.506012708409
11781,25.9404439132187
11783,23
11786,26.5808134527843
11787,23
11789,23
11792,15.7617730495186
11797,16.9178919047361
11798,17
11804,17
11817,25.1545127899518
11818,23
11819,23.903881070287
11820,17
11834,27
11835,14.6844400283728
11837,26.6211188178076
11838,17
11839,25.4628272335735
11841,25.7657432704286
11844,14.7949921349902
11847,27
11850,23
11855,26.6542186889635
11860,14.5723924411324
11865,15.2197440145926
11866,17
11870,17
11871,23
11876,26.2223524812748
11880,16.4778456144304
11881,17
11884,17
11886,17
11888,23
11889,23
11892,23.452125628263
11894,17
11895,27
11897,16.7908803262404
11900,27
11901,25.584351862673
11904,23.3737999252179
11907,23.120959778343
11910,23.9023311362933
11911,16.891086362165
11919,17
11922,15.5330212520742
11923,23
11924,15.8907747968666
11927,23.0099589889056
11929,23
11931,23
11933,27
11935,17
11945,15.3641186255763
11957,17
11958,26.2966169423055
11959,17
11962,27
11966,25.5912580990532
11968,24.0047224984804
11970,17
11971,15.4465344109415
11972,23
11974,23
11975,33
11991,23
11995,27
11996,24.1827629527847
11997,23
12002,23
12006,23.0818542175257
12008,33
12011,27
12016,26.8454876879179
12020,17
12021,16.2384955262751
12022,25.4078216186678
12024,24.031345047261
12027,23.5731830610812
12029,14.8310989278723
12034,17
12036,17
12039,26.1678537194065
12041,17
12043,23.4253723506255
12044,14.7865545967194
12051,16.9880230587247
12055,26.3148453227829
12058,25.1996997019283
12059,23.0563058068337
12060,23
12061,13.5821793406854
12066,13.4670633443172
12067,15.9699394450197
12076,23
12077,23
12079,25.0072145229148
12081,16.8301281104294
12082,23.744957445383
12084,24.217909758932
12087,25.4804279719118
12091,17
12095,23.4899136439093
12096,23
12097,17
12104,13
12107,16.8211164658945
12108,23
12111,17
12112,17
12115,15.9860786169886
12120,15.8305722898309
12122,23.3379666424349
12123,23
12126,16.6842149112932
12127,26.077038685579
12129,16.0236350125451
12132,42.2797399516915
12140,24.7070209551858
12147,17
12148,24.8200619343486
12150,23.5497119999282
12152,16.6104667462476
12154,23
12162,27
12166,24.0868432848577
12168,17
12171,17
12172,23
12175,15.9884923826198
12176,16.0865068635164
12177,27
12179,15.0232530453366
12180,17
12181,25.8788216463549
12182,23
12187,24.6907568466028
12191,17
12195,23
12197,23.6424373869002
12198,14.4951815499036
12200,25.5937501475004
12201,23
12203,25.1949496066626
12205,23.904621171304
12206,23
12215,24.6544673460443
12218,26.4374010707649
12223,24.244052268909
12225,23
12226,27
12227,15.7873505426035
12230,27
12231,15.6893795216701
12235,23
12236,17
12237,16.4277046571656
12238,13.5635431008851
12239,17
12241,27
12242,26.0778742166612
12244,24.075106851855
12245,14.8041911181175
12251,27
12254,16.8202982477041
12256,25.5401982499063
12258,17
12262,26.77764854381
12264,23.6837614532995
12266,26.0926177207201
12267,23
12268,14.786644915633
12270,23
12271,16.4483503279706
12276,17
12277,24.076189223694
12286,23
12290,23
12291,17
12292,23
12298,23
12300,15.9122629874098
12303,23
12309,27
12312,23
12316,25.8043999228795
12323,15.5900289778925
12325,16.5713775651683
12326,24.7957439133005
12330,23
12333,17
12334,26.0099106230888
12342,23
12347,17
12354,23.3745987468494
12356,33
12357,23.9707292372035
12360,15.4662232977352
12364,23.3512496502095
12370,14.3330853291836
12372,14.8984611479846
12373,27
12378,23.5619004320379
12381,26.7444505665632
12383,39.5467514186733
12393,24.5184335307945
12397,15.8981310130294
12399,23
12401,27
12403,27
12404,23
12406,25.0246668131298
12408,23
12409,23
12411,23
12412,17
12414,27
12426,26.5741545275448
12430,17
12440,17
12441,17
12445,23
12448,17
12449,23
12455,26.1640353786813
12458,17
12464,25.6412268888411
12467,25.4674101875844
12468,36.8627042917501
12474,23.0967239966401
12481,17
12482,25.135745177161
12483,35.3203675705413
12485,27
12487,17
12489,14.8919498295596
12492,25.001864681132
12493,27
12494,27
12495,23.2541249601658
12499,17
12500,27
12505,27
12509,23.3017983253617
12511,17
12514,26.9646663406126
12515,16.3612708926049
12517,16.9065231598835
12520,16.5871379018854
12522,27
12523,27
12525,23
12526,23
12529,15.9249386474728
12530,17
12532,15.2912844169571
12537,23
12540,16.9153795292784
12541,24.7257377887981
12543,16.1678478983395
12546,23.9323051695563
12547,17
12548,25.5440791181021
12558,27
12562,25.7387230989195
12565,23
12574,26.2227112689212
12576,33
12582,23
12583,23.0496677941485
12591,25.7964288685074
12608,23.1295044309285
12611,14.2636455161674
12612,23.0713212998012
12613,23
12617,27
12618,17
12619,25.1401735972542
12621,14.3641293540944
12622,25.7459845873124
12625,23
12631,14.5412914127658
12636,23.7604723600132
12643,14.8278481754369
12648,27
12653,25.9017939050515
12658,23
12659,16.9960823661803
12660,23
12663,23
12664,25.6813356074049
12671,17
12672,23
12674,27
12676,17
12677,23
12680,23
12685,17
12688,26.8805587652417
12690,16.9235540312335
12691,17
12695,17
12699,17
12705,25.8555869246335
12708,23
12709,15.3096827234991
12712,23
12716,23.8154734815776
12720,27
12721,17
12725,27
12726,27
12728,23
12729,25.3239872008898
12731,17
12732,27
12734,24.3186401737267
12735,23
12738,33
12743,24.5662866610705
12746,23
12749,16.4674419811692
12752,23
12755,27
12760,17
12766,24.8655377030127
12776,14.5743728566201
12784,24.5386851273586
12785,23
12786,23
12787,33
12788,13.6857928091874
12790,26.6804204781804
12794,25.5490120812593
12796,27
12799,27
12801,23
12805,23.9931411681612
12808,23
12809,17
12812,26.5326553661862
12816,17
12817,23
12818,25.6190155225151
12820,27
12828,23.303403639079
12836,16.6769465552365
12838,17
12842,23
12843,23.026002289554
12844,23
12853,17
12858,15.4911211155086
12859,23
12861,33
12862,23
12863,15.7847205006919
12864,23
12868,14.4761939671053
12870,23
12871,15.4168387013465
12873,23
12874,24.9818680444271
12876,17
12888,26.5782150155762
12896,17
12899,23
12900,24.5051040655843
12902,17
12906,17
12908,23.3859677331183
12911,23.9776151149181
12912,14.3524388256702
12915,23
12916,33.724382423229
12921,23
12922,17
12926,33
12929,17
12930,24.734727614241
12932,15.2255018226178
12934,13.6788909026495
12935,23
12943,27
12950,17
12951,23
12952,23
12954,33
12956,23
12959,23
12960,23
12961,14.8717502924095
12964,15.9617906837855
12967,23.5605693253473
12968,23.2026813542073
12971,23
12972,23
12973,17
12975,24.1546955731824
12976,23
12977,23
12978,23
12980,25.9963460542478
12982,23
12986,17
12991,17
12994,25.5059052918488
12995,13.5783224218924
12999,17
13001,23.8299457639256
13004,23.4456950301647
13006,15.0693603746366
13007,17
13010,16.270806667878
13014,15.9414975526192
13015,15.9106062681567
13019,25.7258607283605
13029,17
13030,24.4503245642547
13032,17
13039,24.8840910459462
13040,17
13045,23
13047,23
13050,27
13055,17
13058,17
13063,16.9499816712695
13064,13.6875043617236
13067,23.163549205929
13068,17
13072,27
13073,14.9083050933421
13074,17
13075,17
13079,23
13081,23
13082,17
13084,23.7271235438474
13087,23
13090,17
13104,16.727823011316
13106,23
13107,17
13109,15.9653032121031
13113,26.4418833688571
13115,17
13116,23
13117,17
13119,15.9595470603504
13120,17
13135,23.05097218513
13137,17
13138,23
13140,33
13141,23
13149,26.9532020895689
13151,33
13154,33
13159,25.2852841808591
13160,23
13163,14.9455884382262
13164,15.3179932757861
13165,24.769327745394
13167,17
13169,16.7487009703724
13172,23
13177,24.8116506721011
13181,15.6215167223741
13187,27
13188,23
13193,33.4308632803181
13194,17
13196,33
13200,24.2086184809259
13207,24.3125902635272
13209,17
13211,17
13215,24.454796670695
13217,25.3565507770018
13219,17
13223,25.1666139183381
13226,23.5037842142008
13231,17
13236,17
13239,27
13241,26.8140107572473
13244,23
13245,23
13250,27
13257,15.8423820729107
13258,17
13265,23.1887888758296
13267,17
13269,24.217488918425
13271,23.8797526568231
13272,23
13277,17
13280,16.9599543154164
13281,23
13282,17
13284,17
13285,23
13288,33
13289,26.711129160398
13295,25.3873461536611
13300,26.260398729724
13301,23.2952126305522
13303,27
13305,15.1611474680716
13309,33
13311,14.3777575753701
13312,23.4246325754366
13314,17
13315,23.1352649870934
13318,16.3734874803497
13323,23
13324,23
13329,26.655821453341
13333,25.8065972679989
13336,23
13339,27
13340,17
13344,17
13345,25.5992716029902
13352,23.9098613579886
13356,16.2151361408479
13357,23
13360,23
13366,23
13367,17
13370,24.6781066488243
13373,24.9277733018116
13375,25.9953529532998
13376,14.0954646163269
13379,23
13384,26.5339491019084
13385,23
13396,23.4145157267584
13404,17
13405,17
13409,16.7970080554445
13411,16.1307569722574
13412,15.6903142186395
13413,33
13414,16.5183039117296
13416,23
13418,27
13419,25.4725189780533
13420,26.4257412946434
13422,23
13426,16.5036812717473
13435,17
13436,27
13443,16.0987806305382
13447,23.0868340627824
13451,27
13455,23
13457,24.3711874765447
13460,23
13461,16.4231209936961
13462,16.6623750362363
13465,27
13467,23
13469,24.5895991058466
13473,17
13476,16.8527405357681
13478,17
13481,25.625961622969
13490,14.7544737165989
13492,13.8205855917935
13497,24.9912897759032
13498,17
13499,23
13500,33
13501,23
13505,26.253758676004
13509,26.7177127589702
13513,23
13514,17
13519,16.5671257748398
13520,26.0411065352733
13521,26.0143004229542
13523,16.1408352190543
13527,23.3418563116171
13531,14.663016952579
13538,23
13542,26.7031455887791
13547,39.4665218922002
13552,23
13556,23
13557,17
13560,14.7976251112489
13561,26.7117513545198
13562,33
13568,23.7450347023408
13571,15.5380889214761
13573,17
13574,23
13582,23
13583,16.176463638678
13585,17
13587,23
13594,33
13597,23.4024620334977
13601,17
13602,16.5490345340212
13604,24.9734712623056
13607,24.9700159982542
13608,16.1655356250998
13613,15.9368424067128
13616,17
13618,23.5492404247321
13624,25.325677546049
13625,14.1700340801069
13628,23.7142188492237
13630,17
13632,17
13633,16.2436430803363
13637,24.4696288949739
13638,23
13642,23
13643,17
13649,23
13650,27
13651,23
13655,23
13656,25.32333384733
13657,17
13658,23
13663,17
13667,14.9698736432876
13674,17
13678,24.0548920681348
13680,23
13681,27
13691,23
13695,16.2034749695337
13698,16.7666085756797
13699,17
13703,17
13706,25.5108790718768
13708,23
13711,25.5885959255928
13713,33.2464371274345
13715,27
13717,24.4467917663342
13720,16.902461584126
13723,14.1792104288889
13724,23.9764324981073
13725,15.6509387945697
13726,23.9268505610272
13728,25.1916171759857
13731,27
13733,27
13734,14.5334344329966
13735,16.9222502519165
13737,23
13738,16.1155414278329
13740,17
13742,25.3080410628771
13747,24.8108894345665
13748,27
13751,17
13755,24.8961139859733
13756,15.3088496293393
13758,27
13761,15.9462954918844
13763,15.7337758258668
13765,25.3149966399933
13767,25.3066921466341
13776,17
13779,17
13784,24.4991971174472
13785,27
13787,24.0771347490742
13790,26.0773070090446
13795,26.2510746460451
13796,23
13800,33
13801,14.4274609809413
13802,23.4623408741562
13803,24.2808778124724
13805,17
13806,23
13809,23.6656913632983
13814,15.8165105008388
13816,17
13817,23
13818,23
13819,17
13821,24.7495907064731
13823,33
13829,17
13832,16.2333037382559
13834,24.1155759982204
13835,23
13836,23
13840,15.041383647998
13841,14.6157808797808
13843,26.7458759153981
13848,16.3391512607467
13851,17
13853,24.3111297950305
13858,23
13859,23
13861,27
13862,23.782019226441
13864,17
13867,23
13869,17
13870,26.3453787090366
13874,23
13878,24.2924323015528
13880,33
13891,23
13893,15.973966738901
13896,15.3434167864019
13898,27
13901,17
13904,23.2369508425981
13908,25.2815837972371
13910,23
13911,16.1051020151313
13912,17
13914,23.6611740660147
13917,25.4805751202475
13919,15.5551431072113
13920,27
13921,26.7259006557075
13923,17
13924,16.6801105312057
13927,24.3874462358937
13928,17
13929,24.8629449013017
13935,23
13939,23.5818140175062
13941,23.7587339555351
13943,25.7704799818557
13945,17
13946,17
13948,17
13951,15.7961630290736
13958,24.2912012481436
13960,17
13961,26.7511837861175
13963,14.2313987416716
13965,14.0104476059694
13968,16.7932882632031
13976,23
13977,25.5007573222369
13978,23.2792864809186
13979,23
13980,26.2221969918471
13984,16.6840999109197
13989,15.4859157149144
13992,23
13993,24.492165111337
13997,25.0305819381386
13999,17
14004,15.5156537301895
14005,17
14011,33
14013,23
14018,33.6689962442634
14020,23.5238397563502
14024,13.8971821430386
14026,17
14028,26.4949424648
14033,23
14035,17
14039,16.8274103441523
14043,17
14045,17
14048,13
14050,26.153761975907
14063,23
14064,17
14071,27
14073,17
14077,25.9290500281331
14078,17
14080,14.9154622025399
14082,23.8109571088954
14094,16.894268845296
14098,16.0445247885365
14107,17
14109,23.7186957424097
14110,25.7734775301226
14112,16.0140383454288
14114,17
14122,17
14126,40.8444972628539
14129,26.2425848404776
14133,23
14139,17
14142,24.2144249816275
14146,13.7651497622124
14147,23
14148,16.0003134185926
14149,26.1177531054006
14154,15.7265782158458
14158,17
14159,37.4624956512202
14160,13.9011403259073
14163,17
14169,25.3200780170655
14186,24.0927293544783
14187,15.8917447772141
14189,15.2707496348469
14193,27
14195,17
14196,23.9521469488148
14201,33
14203,14.1566314060165
14210,17
14212,26.9974777139975
14213,23
14215,24.2450547199071
14218,25.5652356871912
14219,14.5483464305488
14220,23
14223,15.2230927289
14226,27
14227,15.7515556820863
14228,23
14230,23
14232,23
14235,26.2936289086746
14242,24.4816650643641
14243,14.8367900408889
14245,23.1997402274607
14253,16.263850229615
14259,33
14261,26.6534063931316
14268,24.2968279541164
14270,17
14272,17
14276,23
14277,26.2375706668752
14280,15.9085308126237
14281,17
14284,27
14285,16.7980406059941
14288,16.9773011142619
14293,17
14296,24.6395621697783
14298,15.1776430047558
14304,15.8235277957438
14307,24.2420282735976
14308,17
14309,16.6632954073653
14310,27
14311,17
14313,23
14319,26.7468828453355
14325,27
14327,25.0489196027232
14332,23.6635962483139
14339,15.479069017779
14341,17
14342,15.9520124674692
14351,17
14352,17
14353,24.6958235107179
14356,26.6176696570464
14359,17
14362,15.6226240626884
14363,26.8792933724744
14374,17
14375,23
14382,17
14383,23
14384,13.9147590446051
14385,23
14386,13.2320123785357
14388,15.1222328854301
14390,15.7982645677019
14392,15.6732789104282
14393,23
14395,17
14408,17
14413,23.013410193375
14414,23
14417,17
14418,27
14420,35.688927434532
14422,24.8775720361014
14424,17
14426,33.6607249431686
14427,24.7015263268759
14430,17
14431,23
14432,23
14433,17
14436,23
14441,25.1867059053965
14442,33
14444,15.2355377087595
14446,27
14451,24.4455425306261
14453,14.5110375755868
14456,25.0224382754646
14459,23
14461,16.5971219138816
14462,23
14463,27
14467,17
14469,23.7832377656662
14470,26.9134974697623
14477,23
14479,23.3397294819056
14485,23
14488,17
14496,17
14497,23.9462632122392
14499,17
14504,27
14505,23.4131810781934
14512,23
14518,23.2696156046559
14519,23
14525,27
14526,15.7861540995568
14527,14.3906378248085
14533,24.7110398784421
14534,23
14535,16.9335861666855
14539,27
14541,13.5878457502838
14542,17
14543,37.4160494114765
14548,25.0754088215222
14552,25.3397622267994
14557,33
14559,26.0545734442463
14560,17
14569,23
14574,27
14575,16.3788842732891
14578,33
14579,16.9359072045565
14580,27
14584,24.5564407561234
14591,25.69941176806
14595,15.7915680180905
14598,17
14601,26.1824481936704
14604,25.2457507094618
14607,27
14611,24.9022734461276
14613,14.2015146279914
14615,15.1646820600354
14617,23
14628,17
14630,17
14632,25.2069970308166
14636,17
14638,17
14640,17
14643,27
14644,23
14649,27
14650,26.6378159322895
14656,26.6458478094446
14657,17
14659,24.6172509161726
14661,27
14664,17
14668,27
14673,33
14674,17
14675,23
14677,24.6506130168815
14680,24.8406469125767
14684,27
14685,23
14686,25.2348280900367
14689,23
14691,25.5248153765979
14692,23
14693,24.1396292620329
14698,14.4022758243875
14702,17
14703,27
14705,24.2581191737378
14708,24.5663228588707
14710,23.61885707174
14711,39.0691366180375
14713,33
14717,23.4761446071238
14718,27
14722,16.6206862852769
14724,37.3170903829585
14728,23.7874304676154
14730,23
14735,17
14736,17
14738,17
14741,24.0138613618348
14742,16.8749828883007
14743,23
14745,17
14749,15.5770882976481
14750,24.5848873357437
14752,27
14754,14.0370486625479
14756,17
14757,17
14758,17
14759,33
14763,17
14765,24.4377794104729
14766,16.9359091098481
14767,23.4873554481626
14768,25.4267149898937
14769,17
14771,25.291562016535
14776,23.4498898814398
14781,27
14782,33.611999040875
14784,17
14787,17
14790,23
14799,25.752798505227
14801,23
14807,17
14808,23.2454935308186
14809,17
14812,17
14813,17
14814,15.9795079410488
14815,23
14822,17
14824,15.0148250730588
14825,23
14826,23
14827,33
14830,24.9516808977478
14831,23
14834,17
14836,23
14837,25.4701936544182
14839,25.7505846808656
14840,15.0541885557767
14844,17
14846,24.9140144120502
14849,27
14850,16.1946397387874
14852,23
14853,17
14857,27
14859,25.2332799889751
14860,27
14866,23.8008705894287
14867,23
14873,17
14876,23
14877,16.846981389186
14879,23
14880,17
14882,24.1477653029346
14887,16.5495153529104
14890,23
14892,23
14898,15.1649729357293
14899,27
14900,16.2761720226911
14902,17
14906,14.3493142259628
14908,23
14910,17
14919,17
14920,26.3231064897391
14921,27
14922,33
14926,17
14930,23
14933,17
14936,23
14941,17
14943,17
14947,27
14953,23.9400814113203
14955,17
14956,23.4629995185726
14957,27
14959,25.2417899953725
14963,27
14971,17
14973,24.9738462485956
14983,17
14984,17
14986,17
14992,23
14996,23
14999,17
15003,27
15004,17
15009,17
15011,17
15019,17
15021,17
15024,23
15032,26.2464640303575
15034,26.9468608631057
15038,17
15039,27
15046,17
15052,17
15053,16.5149442681568
15054,27
15059,17
15060,17
15062,16.5359649442472
15065,27
15066,17
15070,17
15074,24.0989103474342
15076,23.6097500013351
15077,25.2363954397371
15079,27
15081,14.5809823896432
15084,17
15085,23
15089,27
15090,15.9760127217657
15093,17
15097,26.244073284275
15101,23
15104,16.7067122801432
15105,16.8862752142485
15107,27
15108,26.2195013705609
15109,15.7668806517441
15110,17
15112,15.516061161909
15117,23.6892448554039
15121,27
15122,17
15124,23.7273393789064
15125,27
15126,27
15128,24.1186480228323
15130,24.6926170955305
15140,23
15144,14.5692240538105
15146,33
15147,23
15148,23
15150,25.0527473615556
15151,16.5643536821344
15156,24.3955353067606
15166,17
15167,17
15168,17
15172,25.7589492267893
15173,34.2867263784744
15174,25.8062019973374
15178,24.9824570983684
15183,23.6348737098819
15190,24.4089640324215
15191,23.3436833709044
15193,24.0333891705016
15194,17
15195,23
15197,16.2413049386904
15203,13.8631740354754
15206,26.8879240293117
15208,23
15209,17
15212,15.7556748035212
15216,16.7673504844608
15217,25.4882157029984
15222,17
15223,17
15224,24.5137893014414
15226,27
15227,23.0885074581782
15230,23
15238,17
15240,27
15241,24.223760491382
15243,23.6858858009033
15246,17
15248,16.0428190440122
15249,16.579799537804
15251,16.7078858065269
15254,17
15256,23.6875595579288
15258,17
15260,17
15262,16.7717869643277
15264,15.6498691458734
15275,27
15280,15.9242113430821
15284,24.9460742460261
15286,24.6926424707965
15289,16.9506827260775
15302,23
15311,23
15316,14.6337065649457
15325,23
15329,27
15335,23
15344,16.7692761535224
15350,15.8486485234941
15351,27
15353,23
15354,23
15360,17
15362,27
15363,25.786249417083
15368,17
15373,23
15375,17
15376,17
15378,24.5780039274045
15382,27
15383,25.5570919409992
15389,24.4925203606834
15390,26.0083808061825
15392,23.5562092316462
15395,15.6884972382296
15396,24.9803062992911
15403,16.259938356167
15407,15.761053859367
15409,17
15411,16.4186616352582
15413,14.8465056014466
15417,27
15418,23.3856010715999
15419,17
15427,16.4026662715285
15431,25.0421755820513
15433,24.2309441799564
15435,27
15441,13.4217851280356
15442,24.2590095709634
15444,17
15445,15.7032827490051
15446,13.8405205889258
15449,33
15452,24.0874488157295
15454,17
15458,23
15463,17
15465,14.3019293135112
15467,23
15468,15.5047246606772
15474,33
15479,15.0327144827182
15481,17
15484,17
15486,25.4916469227787
15490,23
15493,17
15501,23
15503,27
15507,25.2666209652203
15510,17
15513,25.6620020198884
15515,23
15516,23
15518,23.4837259048773
15525,26.2730544206371
15526,23.3639160446541
15527,16.6314507094911
15529,23
15532,27
15539,27
15540,17
15541,23
15543,27
15544,23
15545,17
15548,24.0499068093553
15551,25.369318178607
15553,23
15556,24.8225099790932
15557,16.4909137730319
15560,24.1065802174209
15562,26.9240042700152
15564,17
15568,23
15570,27
15571,17
15575,23
15576,23
15578,27
15585,26.811760279905
15586,15.876847152765
15588,15.149921902889
15590,15.0643822236017
15592,24.1746705858039
15597,25.1889861818327
15605,17
15607,15.5917644142696
15608,15.9055980404334
15609,14.1856094958634
15610,27
15615,33
15628,23
15629,24.4898911716514
15631,23
15632,23.2778099726108
15635,25.2532065263542
15636,23
15647,25.5526638992788
15648,24.4244835303154
15649,16.4927992453071
15658,14.7254894027941
15659,23
15661,27
15663,26.7821893363292
15665,26.2691622117086
15667,17
15668,14.4518012107933
15670,16.8564357687383
15672,27
15676,23.8315970881455
15679,23
15680,16.8076788316082
15686,27
15690,23
15693,23.5051114866356
15694,27
15697,24.8655409595875
15700,23
15704,27
15706,24.3751391772219
15708,26.5924578003588
15709,26.8282303143479
15717,15.8517567505757
15720,33
15725,23
15729,33
15730,23.405283722673
15733,23.2018183221145
15734,26.7362507459362
15738,15.9719048343991
15739,33
15743,16.060037122495
15744,17
15750,16.6226463879411
15753,17
15754,26.3238913988884
15756,24.1839685844431
15759,25.1661644498328
15761,27
15762,17
15764,26.7733639227354
15765,15.8043935937014
15770,16.0943944097026
15771,15.2602690345269
15772,15.4444363409631
15776,23
15777,23.3801237951692
15778,26.2710390535451
15783,33
15785,24.8849286120723
15786,15.8704674698863
15791,26.9021950904549
15798,17
15799,17
15804,23
15807,27
15811,23
15812,17
15817,23
15821,34.4588916206693
15822,23.0037841461443
15825,15.6870950846863
15828,15.1761029486825
15830,16.5146494790305
15836,14.8021929443369
15841,15.4022231071348
15842,26.3574877646997
15849,17
15851,27
15853,17
15854,23
15855,16.5387313375463
15858,26.0068221520157
15860,23.8434481301869
15862,16.4893983346627
15864,33.2444058718267
15868,17
15869,17
15870,24.947679664271
15871,23
15873,23
15874,15.7485829150773
15875,23
15886,24.8690703931242
15893,24.4793155107542
15895,16.3260371761189
15897,17
15900,26.2641543608183
15901,15.0698194606975
15903,17
15905,17
15906,23
15907,24.3140338728252
15908,17
15910,14.3425373465065
15912,16.0407813750291
15913,25.0655909326903
15915,27
15918,15.5028975742014
15921,27
15923,23
15929,23
15943,25.9496543352873
15951,27
15956,17
15963,17
15966,23
15969,23
15973,23
15975,23.5366214012031
15978,17
15979,16.38334694804
15984,25.8189952915527
15985,25.9586503873933
15986,23
15989,14.1617012231134
15992,33
15996,17
15998,23.2991699933957
16000,14.7950204500118
16002,23
16005,17
16007,23
16010,15.1912680315407
16011,17
16012,23
16015,16.2780351448697
16016,15.7462427341236
16018,23
16023,27
16026,15.9690253313416
16030,27
16031,25.2285271518458
16032,16.7624633019623
16034,16.439862761662
16035,16.2892393162945
16041,26.6392239470728
16043,23
16048,23
16050,23
16053,23
16054,17
16055,17
16056,26.1300448633671
16065,35.7363805950634
16066,23.2128117352147
16067,23.6447484614414
16071,26.1599933333526
16075,23
16083,24.2810305311336
16092,25.2357857286734
16095,17
16096,17
16098,15.7551614364311
16101,26.7837004492721
16102,16.127530167801
16104,23
16110,23
16113,27
16114,16.6841672155555
16115,23
16116,23
16121,24.5424567196399
16127,24.8131266221795
16131,27
16135,15.1640068412185
16138,25.7637083715106
16139,25.7778282195106
16140,27
16141,25.0102671779951
16142,26.9207160895537
16145,23
16146,16.1959084623346
16150,17
16154,26.6391455569215
16157,23.3882788684376
16158,25.8552402579696
16160,13.9854651385439
16161,17
16165,17
16166,17
16167,23
16179,26.9780141840687
16180,23.2582298048022
16181,25.6589419579108
16185,23.0665537122443
16191,14.5432311896406
16193,23
16195,17
16199,16.5464605950221
16202,23.9209216762521
16203,17
16204,24.0086428645071
16205,24.9057918999073
16209,26.7146174951972
16211,27
16212,26.9730006655565
16218,27
16228,23
16229,23.6698543635604
16231,17
16234,23
16235,23
16239,24.2990433368816
16240,27
16244,17
16251,15.3775969195979
16252,33
16253,25.8386819103257
16255,23
16256,16.1661790072878
16258,23
16263,23.9987562666411
16265,26.9643780468957
16270,15.9009774095142
16272,23
16275,25.1614689487868
16276,16.8118081289834
16277,15.7345867819724
16279,16.2869619247526
16280,23
16282,33
16283,15.2644983456626
16286,23
16288,24.4770408709453
16289,17
